run_id,run_name,selected_id,state,created_at,run_kind,train_model,variant,probe_dtype_tag,layer,seed,probe_dtype,normalize_before_head,probe_dtype_expected,normalize_before_head_expected,train/loss,train/lm_loss,train/kl_loss,metric_key,value,test_model,metric_family,metric
j5ktqsnw,llama_seed_ablation_lora_no_ln_bf16_layer30_seed42,llama_seed_ablation_lora_no_ln_bf16_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_no_ln,bf16,30,42,bfloat16,,bfloat16,none,0.3536677360534668,0.20014901459217072,0.007892785593867302,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.6501047828739688,apertus,span,recall_at_0.1_fpr
q9dm1t9b,llama_seed_ablation_lora_no_ln_fp32_layer30_seed42,llama_seed_ablation_lora_no_ln_fp32_layer30_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,lora_no_ln,fp32,30,42,float32,,float32,none,0.3658217787742615,0.20160721242427823,0.007704559713602066,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.6501843648035652,apertus,span,recall_at_0.1_fpr
g8e9x0l1,llama_seed_ablation_lora_no_ln_bf16_layer30_seed43,llama_seed_ablation_lora_no_ln_bf16_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_no_ln,bf16,30,43,bfloat16,,bfloat16,none,0.5511191487312317,0.20376776158809665,0.01412354875355959,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.6416690983367377,apertus,span,recall_at_0.1_fpr
fcswlwca,llama_seed_ablation_lora_no_ln_fp32_layer30_seed43,llama_seed_ablation_lora_no_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_no_ln,fp32,30,43,float32,,float32,none,0.5397473573684692,0.2020101249217987,0.013720841147005558,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.6429689365201475,apertus,span,recall_at_0.1_fpr
hezqj167,llama_seed_ablation_lora_no_ln_bf16_layer30_seed44,llama_seed_ablation_lora_no_ln_bf16_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_no_ln,bf16,30,44,bfloat16,,bfloat16,none,0.31895363330841064,0.13228456676006317,0.008152992464601994,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.6500517282542377,apertus,span,recall_at_0.1_fpr
orqu5mvk,llama_seed_ablation_lora_no_ln_fp32_layer30_seed44,llama_seed_ablation_lora_no_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_no_ln,fp32,30,44,float32,,float32,none,0.31793200969696045,0.13284005224704742,0.00819854810833931,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.6518025307053612,apertus,span,recall_at_0.1_fpr
gqpzkicz,llama_seed_ablation_no_lora_ln_bf16_layer10_seed42,llama_seed_ablation_no_lora_ln_bf16_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,10,42,bfloat16,,bfloat16,layernorm,0.361492931842804,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5453219089052179,apertus,span,recall_at_0.1_fpr
jc3a7vs1,llama_seed_ablation_no_lora_ln_fp32_layer10_seed42,llama_seed_ablation_no_lora_ln_fp32_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,10,42,float32,,float32,layernorm,0.35372650623321533,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5538902299917765,apertus,span,recall_at_0.1_fpr
gxe2pzdb,llama_seed_ablation_no_lora_ln_bf16_layer10_seed43,llama_seed_ablation_no_lora_ln_bf16_layer10_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_ln,bf16,10,43,bfloat16,,bfloat16,layernorm,0.6058343648910522,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.547842003342441,apertus,span,recall_at_0.1_fpr
d2hah9ns,llama_seed_ablation_no_lora_ln_fp32_layer10_seed43,llama_seed_ablation_no_lora_ln_fp32_layer10_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,10,43,float32,,float32,layernorm,0.6213151812553406,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5537841207523145,apertus,span,recall_at_0.1_fpr
b7lzwzkt,llama_seed_ablation_no_lora_ln_bf16_layer10_seed44,llama_seed_ablation_no_lora_ln_bf16_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,10,44,bfloat16,,bfloat16,layernorm,0.3463510274887085,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.545534127384142,apertus,span,recall_at_0.1_fpr
hzlnefj2,llama_seed_ablation_no_lora_ln_fp32_layer10_seed44,llama_seed_ablation_no_lora_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,10,44,float32,,float32,layernorm,0.3297030031681061,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5520598456110566,apertus,span,recall_at_0.1_fpr
nkrvck63,llama_seed_ablation_no_lora_ln_bf16_layer20_seed42,llama_seed_ablation_no_lora_ln_bf16_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,20,42,bfloat16,,bfloat16,layernorm,0.3849323093891144,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5189007082791735,apertus,span,recall_at_0.1_fpr
96l6c89m,llama_seed_ablation_no_lora_ln_fp32_layer20_seed42,llama_seed_ablation_no_lora_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,20,42,float32,,float32,layernorm,0.3682791590690613,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5298564872536277,apertus,span,recall_at_0.1_fpr
rrvx18s8,llama_seed_ablation_no_lora_ln_bf16_layer20_seed43,llama_seed_ablation_no_lora_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,20,43,bfloat16,,bfloat16,layernorm,0.6488235592842102,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5238347879141576,apertus,span,recall_at_0.1_fpr
q6vrw7c5,llama_seed_ablation_no_lora_ln_fp32_layer20_seed43,llama_seed_ablation_no_lora_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,20,43,float32,,float32,layernorm,0.6436977982521057,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5378146802132796,apertus,span,recall_at_0.1_fpr
u45jt1yw,llama_seed_ablation_no_lora_ln_bf16_layer20_seed44,llama_seed_ablation_no_lora_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,20,44,bfloat16,,bfloat16,layernorm,0.3952409029006958,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5205984561105659,apertus,span,recall_at_0.1_fpr
d6c8w9wq,llama_seed_ablation_no_lora_ln_fp32_layer20_seed44,llama_seed_ablation_no_lora_ln_fp32_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,20,44,float32,,float32,layernorm,0.3924986720085144,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5353741677056529,apertus,span,recall_at_0.1_fpr
i01f36kn,llama_seed_ablation_no_lora_ln_bf16_layer26_seed42,llama_seed_ablation_no_lora_ln_bf16_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,26,42,bfloat16,,bfloat16,layernorm,0.39469724893569946,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5004377006127808,apertus,span,recall_at_0.1_fpr
h95j1dx3,llama_seed_ablation_no_lora_ln_fp32_layer26_seed42,llama_seed_ablation_no_lora_ln_fp32_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,26,42,float32,,float32,layernorm,0.37295371294021606,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5121892988832003,apertus,span,recall_at_0.1_fpr
bqhol3nd,llama_seed_ablation_no_lora_ln_bf16_layer26_seed43,llama_seed_ablation_no_lora_ln_bf16_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,26,43,bfloat16,,bfloat16,layernorm,0.6644741892814636,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4980767700347507,apertus,span,recall_at_0.1_fpr
ygkqq2lv,llama_seed_ablation_no_lora_ln_fp32_layer26_seed43,llama_seed_ablation_no_lora_ln_fp32_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,26,43,float32,,float32,layernorm,0.6746800541877747,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5135421916863411,apertus,span,recall_at_0.1_fpr
fx9tw7qt,llama_seed_ablation_no_lora_ln_bf16_layer26_seed44,llama_seed_ablation_no_lora_ln_bf16_layer26_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_ln,bf16,26,44,bfloat16,,bfloat16,layernorm,0.41671255230903625,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5037005597262382,apertus,span,recall_at_0.1_fpr
15kbdtn3,llama_seed_ablation_no_lora_ln_fp32_layer26_seed44,llama_seed_ablation_no_lora_ln_fp32_layer26_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,26,44,float32,,float32,layernorm,0.4051494896411896,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5202536010823142,apertus,span,recall_at_0.1_fpr
340i48iq,llama_seed_ablation_no_lora_ln_bf16_layer30_seed42,llama_seed_ablation_no_lora_ln_bf16_layer30_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_ln,bf16,30,42,bfloat16,,bfloat16,layernorm,0.43573129177093506,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5218982942939756,apertus,span,recall_at_0.1_fpr
etv76x6y,llama_seed_ablation_no_lora_ln_fp32_layer30_seed42,llama_seed_ablation_no_lora_ln_fp32_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,30,42,float32,,float32,layernorm,0.4311285614967346,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5323765816908508,apertus,span,recall_at_0.1_fpr
m0xee5au,llama_seed_ablation_no_lora_ln_bf16_layer30_seed43,llama_seed_ablation_no_lora_ln_bf16_layer30_seed43,finished,2026-03-17 12:12:00+00:00,final_ablation,llama,no_lora_ln,bf16,30,43,bfloat16,,bfloat16,layernorm,0.719184935092926,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5216064938854551,apertus,span,recall_at_0.1_fpr
a2ngq2gi,llama_seed_ablation_no_lora_ln_fp32_layer30_seed43,llama_seed_ablation_no_lora_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,30,43,float32,,float32,layernorm,0.719001293182373,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5300687057325517,apertus,span,recall_at_0.1_fpr
e87qj4pw,llama_seed_ablation_no_lora_ln_bf16_layer30_seed44,llama_seed_ablation_no_lora_ln_bf16_layer30_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_ln,bf16,30,44,bfloat16,,bfloat16,layernorm,0.41673025488853455,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5289545587182004,apertus,span,recall_at_0.1_fpr
jc9phw1e,llama_seed_ablation_no_lora_ln_fp32_layer30_seed44,llama_seed_ablation_no_lora_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,30,44,float32,,float32,layernorm,0.4134432375431061,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5402021381011751,apertus,span,recall_at_0.1_fpr
8gapvk83,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,10,42,bfloat16,,bfloat16,none,0.4748224318027496,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4571981855320052,apertus,span,recall_at_0.1_fpr
2fvxv0sf,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,10,42,float32,,float32,none,0.4200799763202667,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5021354484441732,apertus,span,recall_at_0.1_fpr
l5feldw7,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,10,43,bfloat16,,bfloat16,none,0.6488316655158997,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4627423932938961,apertus,span,recall_at_0.1_fpr
g0cn7tbd,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,10,43,float32,,float32,none,0.5983733534812927,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5043637424728759,apertus,span,recall_at_0.1_fpr
il8j814l,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,10,44,bfloat16,,bfloat16,none,0.4576666951179504,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4579409502082394,apertus,span,recall_at_0.1_fpr
4u7lr7b4,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,10,44,float32,,float32,none,0.3800326585769654,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5047085975011274,apertus,span,recall_at_0.1_fpr
txvg4r6r,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,20,42,bfloat16,,bfloat16,none,0.4513641595840454,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4761386847759769,apertus,span,recall_at_0.1_fpr
yl02szou,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,20,42,float32,,float32,none,0.41426706314086914,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5106772422208664,apertus,span,recall_at_0.1_fpr
lx3bcps3,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,20,43,bfloat16,,bfloat16,none,0.6761640906333923,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4803565270445924,apertus,span,recall_at_0.1_fpr
ij9e774f,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,20,43,float32,,float32,none,0.6425083875656128,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5121627715733348,apertus,span,recall_at_0.1_fpr
dj8rayf0,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,20,44,bfloat16,,bfloat16,none,0.45183610916137695,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.47929543464997215,apertus,span,recall_at_0.1_fpr
1y7tz09p,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,20,44,float32,,float32,none,0.4046417474746704,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5133034458975515,apertus,span,recall_at_0.1_fpr
dwngcpmr,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,26,42,bfloat16,,bfloat16,none,0.42791247367858887,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.48428256890468735,apertus,span,recall_at_0.1_fpr
pat5o39j,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_no_ln,fp32,26,42,float32,,float32,none,0.4089899957180023,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5069634188396954,apertus,span,recall_at_0.1_fpr
oy9pgzjq,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,26,43,bfloat16,,bfloat16,none,0.6449243426322937,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4803034724248614,apertus,span,recall_at_0.1_fpr
bulux917,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,26,43,float32,,float32,none,0.6568971872329712,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.503170013528928,apertus,span,recall_at_0.1_fpr
ss56gdnu,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed44,finished,2026-03-17 12:12:00+00:00,final_ablation,llama,no_lora_no_ln,bf16,26,44,bfloat16,,bfloat16,none,0.4538251459598541,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.4863782263840624,apertus,span,recall_at_0.1_fpr
j5wer8j6,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,26,44,float32,,float32,none,0.4098231792449951,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5108098787701939,apertus,span,recall_at_0.1_fpr
q291m42i,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed42,finished,2026-03-17 12:12:00+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,42,bfloat16,,bfloat16,none,0.45135802030563354,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5178661431944187,apertus,span,recall_at_0.1_fpr
3joozeci,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,42,float32,,float32,none,0.4356893301010132,0.1933574229478836,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5313154892962305,apertus,span,recall_at_0.1_fpr
41jurlkd,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,43,bfloat16,,bfloat16,none,0.7152748107910156,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5162214499827572,apertus,span,recall_at_0.1_fpr
4cic8hw0,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,43,float32,,float32,none,0.7254133224487305,0.1932820975780487,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5283709579011593,apertus,span,recall_at_0.1_fpr
heiyahfm,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,44,bfloat16,,bfloat16,none,0.438214898109436,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5250550441679709,apertus,span,recall_at_0.1_fpr
f5x3i0ir,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,44,float32,,float32,none,0.4214201271533966,0.12387654185295104,0.0,train/longfact_test_apertus/span_recall_at_0.1_fpr,0.5378146802132796,apertus,span,recall_at_0.1_fpr
2msk68xv,apertus_no_lora_long_form_layer10_seed42,apertus_no_lora_long_form_layer10_seed42,finished,2026-03-02 14:54:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,42,bfloat16,,bfloat16,,0.1188635155558586,0.23610205948352816,0.0,train/longfact_test_apertus/span_max_auc,0.8682490590818475,apertus,span_max,auc
ennpfi5c,apertus_no_lora_long_form_layer10_seed43,apertus_no_lora_long_form_layer10_seed43,finished,2026-03-02 14:55:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,43,bfloat16,,bfloat16,,0.2892115116119385,0.18382319808006287,0.0,train/longfact_test_apertus/span_max_auc,0.8689065761865797,apertus,span_max,auc
